07:15:54.244 [main] INFO  c.l.b.s.SimulationActionDeciderMain - Starting with parameters ParametersTO{trendParameters=SimulationActionDeciderParameters{parameters=SimulationParametersTO{doubleStep=1.0, percentageBuyFrom=0.1, percentageBuyTo=4.1, percentageSelFrom=0.1, percentageSelTo=4.1, triggerTargetCountFrom=1, triggerTargetCountTo=22, maximumLoosePercentageFrom=10.0, maximumLoosePercentageTo=15.0, numberOfThreads=3, historicalBufferTrimSizePercentage=55.0}, numberOfHistoricalTransactionsToRunSimulation=300}, maximumLoosePercentage=5.0, startDigitalCurrencyAmount=0.0, startMoneyAmount=1000.0} 
07:31:45.536 [Thread-0] INFO  c.l.b.s.TraderSimulationRunner - Simulation is finished!
07:31:45.537 [Thread-0] INFO  c.l.b.c.t.a.SimulationActionDecider - Simulation finished. Found new best TrendTradeActionDecider parameters ParametersTO{trendParameters=TrendTradeActionDeciderParameters{percentageUpBuy=1.1, percentageDownSell=0.1, triggerTargetBuyCount=21, triggerTargetSellCount=9}, maximumLoosePercentage=15.0, startDigitalCurrencyAmount=0.0, startMoneyAmount=776.6982414126262} with simulated earnings 3.4259857789269574 for historical parameters start 23220 end  23519
07:31:45.537 [Thread-0] INFO  c.l.b.c.t.a.SimulationActionDecider - Run simulation.
07:31:45.538 [Thread-0] INFO  c.l.b.s.TraderSimulationRunner - Starting Cosmic Simulation... Please wait a while, I am calculating fast for you (: 
07:31:45.859 [Thread-0] INFO  c.l.b.s.TraderSimulationRunner - Waiting for execution. Task to be finished: 46464
07:31:50.519 [main] INFO  c.l.b.s.SimulationActionDeciderMain - Current wallet statistics earnings -> -22.330175858737377 with wallet TradeWalletTO{moneyAmount=776.6982414126262, digitalCurrencyAmount=0.0} 
07:31:52.720 [Thread-0] INFO  c.l.b.s.TraderSimulationRunner - Simulation is finished!
07:31:52.720 [Thread-0] INFO  c.l.b.c.t.a.SimulationActionDecider - Simulation finished. Found new best TrendTradeActionDecider parameters ParametersTO{trendParameters=TrendTradeActionDeciderParameters{percentageUpBuy=0.1, percentageDownSell=0.1, triggerTargetBuyCount=14, triggerTargetSellCount=11}, maximumLoosePercentage=15.0, startDigitalCurrencyAmount=0.0, startMoneyAmount=776.6982414126262} with simulated earnings 2.6977002076692003 for historical parameters start 23355 end  23654
07:31:52.721 [Thread-0] INFO  c.l.b.c.t.a.SimulationActionDecider - Run simulation.
07:31:52.721 [Thread-0] INFO  c.l.b.s.TraderSimulationRunner - Starting Cosmic Simulation... Please wait a while, I am calculating fast for you (: 
07:31:53.068 [Thread-0] INFO  c.l.b.s.TraderSimulationRunner - Waiting for execution. Task to be finished: 46464
07:31:55.532 [main] INFO  c.l.b.s.SimulationActionDeciderMain - Current wallet statistics earnings -> -20.481577296480936 with wallet TradeWalletTO{moneyAmount=795.1842270351907, digitalCurrencyAmount=0.0} 
07:31:58.092 [Thread-0] INFO  c.l.b.s.TraderSimulationRunner - Simulation is finished!
07:31:58.092 [Thread-0] INFO  c.l.b.c.t.a.SimulationActionDecider - Simulation finished. Found new best TrendTradeActionDecider parameters ParametersTO{trendParameters=TrendTradeActionDeciderParameters{percentageUpBuy=0.1, percentageDownSell=0.1, triggerTargetBuyCount=15, triggerTargetSellCount=12}, maximumLoosePercentage=11.0, startDigitalCurrencyAmount=0.0, startMoneyAmount=795.1842270351907} with simulated earnings 3.9439927848548706 for historical parameters start 23490 end  23789
07:31:58.093 [Thread-0] INFO  c.l.b.c.t.a.SimulationActionDecider - Run simulation.
07:31:58.093 [Thread-0] INFO  c.l.b.s.TraderSimulationRunner - Starting Cosmic Simulation... Please wait a while, I am calculating fast for you (: 
07:31:58.414 [Thread-0] INFO  c.l.b.s.TraderSimulationRunner - Waiting for execution. Task to be finished: 46464
07:32:00.538 [main] INFO  c.l.b.s.SimulationActionDeciderMain - Current wallet statistics earnings -> -19.35057906677706 with wallet TradeWalletTO{moneyAmount=806.4942093322294, digitalCurrencyAmount=0.0} 
07:32:03.609 [Thread-0] INFO  c.l.b.s.TraderSimulationRunner - Simulation is finished!
07:32:03.609 [Thread-0] INFO  c.l.b.c.t.a.SimulationActionDecider - Simulation finished. Found new best TrendTradeActionDecider parameters ParametersTO{trendParameters=TrendTradeActionDeciderParameters{percentageUpBuy=0.1, percentageDownSell=0.1, triggerTargetBuyCount=15, triggerTargetSellCount=11}, maximumLoosePercentage=15.0, startDigitalCurrencyAmount=0.0, startMoneyAmount=806.4942093322294} with simulated earnings 4.895628469798211 for historical parameters start 23625 end  23924
07:32:03.610 [Thread-0] INFO  c.l.b.c.t.a.SimulationActionDecider - Run simulation.
07:32:03.610 [Thread-0] INFO  c.l.b.s.TraderSimulationRunner - Starting Cosmic Simulation... Please wait a while, I am calculating fast for you (: 
07:32:03.873 [Thread-0] INFO  c.l.b.s.TraderSimulationRunner - Waiting for execution. Task to be finished: 46464
07:32:05.539 [main] INFO  c.l.b.s.SimulationActionDeciderMain - Current wallet statistics earnings -> -21.73159662295103 with wallet TradeWalletTO{moneyAmount=0.0, digitalCurrencyAmount=0.014299542617241354} 
07:32:09.317 [Thread-0] INFO  c.l.b.s.TraderSimulationRunner - Simulation is finished!
07:32:09.317 [Thread-0] INFO  c.l.b.c.t.a.SimulationActionDecider - Simulation finished. Found new best TrendTradeActionDecider parameters ParametersTO{trendParameters=TrendTradeActionDeciderParameters{percentageUpBuy=0.1, percentageDownSell=0.1, triggerTargetBuyCount=22, triggerTargetSellCount=8}, maximumLoosePercentage=15.0, startDigitalCurrencyAmount=0.014299542617241354, startMoneyAmount=0.0} with simulated earnings 2.6049099020314515 for historical parameters start 23760 end  24059
07:32:09.318 [Thread-0] INFO  c.l.b.c.t.a.SimulationActionDecider - Run simulation.
07:32:09.318 [Thread-0] INFO  c.l.b.s.TraderSimulationRunner - Starting Cosmic Simulation... Please wait a while, I am calculating fast for you (: 
07:32:09.882 [Thread-0] INFO  c.l.b.s.TraderSimulationRunner - Waiting for execution. Task to be finished: 46464
07:32:10.540 [main] INFO  c.l.b.s.SimulationActionDeciderMain - Current wallet statistics earnings -> -23.60199472980638 with wallet TradeWalletTO{moneyAmount=763.9800527019362, digitalCurrencyAmount=0.0} 
07:32:13.990 [Thread-0] INFO  c.l.b.s.TraderSimulationRunner - Simulation is finished!
07:32:13.991 [Thread-0] INFO  c.l.b.c.t.a.SimulationActionDecider - Simulation finished. Found new best TrendTradeActionDecider parameters ParametersTO{trendParameters=TrendTradeActionDeciderParameters{percentageUpBuy=0.1, percentageDownSell=0.1, triggerTargetBuyCount=6, triggerTargetSellCount=2}, maximumLoosePercentage=15.0, startDigitalCurrencyAmount=0.0, startMoneyAmount=763.9800527019362} with simulated earnings 2.414912049043025 for historical parameters start 23895 end  24194
07:32:14.012 [Thread-0] INFO  c.l.b.c.t.a.SimulationActionDecider - Run simulation.
07:32:14.012 [Thread-0] INFO  c.l.b.s.TraderSimulationRunner - Starting Cosmic Simulation... Please wait a while, I am calculating fast for you (: 
07:32:14.307 [Thread-0] INFO  c.l.b.s.TraderSimulationRunner - Waiting for execution. Task to be finished: 46464
07:32:15.540 [main] INFO  c.l.b.s.SimulationActionDeciderMain - Current wallet statistics earnings -> -23.52357199203368 with wallet TradeWalletTO{moneyAmount=0.0, digitalCurrencyAmount=0.01425867959503427} 
07:32:19.791 [Thread-0] INFO  c.l.b.s.TraderSimulationRunner - Simulation is finished!
07:32:19.792 [Thread-0] INFO  c.l.b.c.t.a.SimulationActionDecider - Simulation finished. Found new best TrendTradeActionDecider parameters ParametersTO{trendParameters=TrendTradeActionDeciderParameters{percentageUpBuy=1.1, percentageDownSell=1.1, triggerTargetBuyCount=11, triggerTargetSellCount=17}, maximumLoosePercentage=15.0, startDigitalCurrencyAmount=0.01425867959503427, startMoneyAmount=0.0} with simulated earnings 4.4578805785887425 for historical parameters start 24030 end  24329
07:32:19.797 [Thread-0] INFO  c.l.b.c.t.a.SimulationActionDecider - Run simulation.
07:32:19.797 [Thread-0] INFO  c.l.b.s.TraderSimulationRunner - Starting Cosmic Simulation... Please wait a while, I am calculating fast for you (: 
07:32:20.295 [Thread-0] INFO  c.l.b.s.TraderSimulationRunner - Waiting for execution. Task to be finished: 46464
07:32:20.548 [main] INFO  c.l.b.s.SimulationActionDeciderMain - Current wallet statistics earnings -> -23.858650962517004 with wallet TradeWalletTO{moneyAmount=0.0, digitalCurrencyAmount=0.01425867959503427} 
07:32:25.574 [main] INFO  c.l.b.s.SimulationActionDeciderMain - Current wallet statistics earnings -> -23.858650962517004 with wallet TradeWalletTO{moneyAmount=0.0, digitalCurrencyAmount=0.01425867959503427} 
07:32:25.667 [Thread-0] INFO  c.l.b.s.TraderSimulationRunner - Simulation is finished!
07:32:25.667 [Thread-0] INFO  c.l.b.c.t.a.SimulationActionDecider - Simulation finished. Found new best TrendTradeActionDecider parameters ParametersTO{trendParameters=TrendTradeActionDeciderParameters{percentageUpBuy=1.1, percentageDownSell=2.1, triggerTargetBuyCount=14, triggerTargetSellCount=8}, maximumLoosePercentage=14.0, startDigitalCurrencyAmount=0.01425867959503427, startMoneyAmount=0.0} with simulated earnings 5.769634121371396 for historical parameters start 24165 end  24464
07:32:25.668 [Thread-0] INFO  c.l.b.c.t.a.SimulationActionDecider - Run simulation.
07:32:25.668 [Thread-0] INFO  c.l.b.s.TraderSimulationRunner - Starting Cosmic Simulation... Please wait a while, I am calculating fast for you (: 
07:32:26.051 [Thread-0] INFO  c.l.b.s.TraderSimulationRunner - Waiting for execution. Task to be finished: 46464
07:32:30.579 [main] INFO  c.l.b.s.SimulationActionDeciderMain - Current wallet statistics earnings -> -23.979849739074794 with wallet TradeWalletTO{moneyAmount=0.0, digitalCurrencyAmount=0.01425867959503427} 
07:32:31.249 [Thread-0] INFO  c.l.b.s.TraderSimulationRunner - Simulation is finished!
07:32:31.249 [Thread-0] INFO  c.l.b.c.t.a.SimulationActionDecider - Simulation finished. Found new best TrendTradeActionDecider parameters ParametersTO{trendParameters=TrendTradeActionDeciderParameters{percentageUpBuy=1.1, percentageDownSell=0.1, triggerTargetBuyCount=9, triggerTargetSellCount=20}, maximumLoosePercentage=15.0, startDigitalCurrencyAmount=0.01425867959503427, startMoneyAmount=0.0} with simulated earnings 5.38541632519393 for historical parameters start 24300 end  24599
07:32:31.250 [Thread-0] INFO  c.l.b.c.t.a.SimulationActionDecider - Run simulation.
07:32:31.250 [Thread-0] INFO  c.l.b.s.TraderSimulationRunner - Starting Cosmic Simulation... Please wait a while, I am calculating fast for you (: 
07:32:31.580 [Thread-0] INFO  c.l.b.s.TraderSimulationRunner - Waiting for execution. Task to be finished: 46464
07:32:35.581 [main] INFO  c.l.b.s.SimulationActionDeciderMain - Current wallet statistics earnings -> -27.836920462855744 with wallet TradeWalletTO{moneyAmount=721.6307953714424, digitalCurrencyAmount=0.0} 
07:32:36.204 [Thread-0] INFO  c.l.b.s.TraderSimulationRunner - Simulation is finished!
07:32:36.205 [Thread-0] INFO  c.l.b.c.t.a.SimulationActionDecider - Simulation finished. Found new best TrendTradeActionDecider parameters ParametersTO{trendParameters=TrendTradeActionDeciderParameters{percentageUpBuy=0.1, percentageDownSell=0.1, triggerTargetBuyCount=20, triggerTargetSellCount=7}, maximumLoosePercentage=15.0, startDigitalCurrencyAmount=0.0, startMoneyAmount=721.6307953714424} with simulated earnings 1.402170588218155 for historical parameters start 24435 end  24734
07:32:36.205 [Thread-0] INFO  c.l.b.c.t.a.SimulationActionDecider - Run simulation.
07:32:36.205 [Thread-0] INFO  c.l.b.s.TraderSimulationRunner - Starting Cosmic Simulation... Please wait a while, I am calculating fast for you (: 
07:32:36.469 [Thread-0] INFO  c.l.b.s.TraderSimulationRunner - Waiting for execution. Task to be finished: 46464
07:32:40.585 [main] INFO  c.l.b.s.SimulationActionDeciderMain - Current wallet statistics earnings -> -27.18784477600677 with wallet TradeWalletTO{moneyAmount=728.1215522399324, digitalCurrencyAmount=0.0} 
07:32:40.752 [Thread-0] INFO  c.l.b.s.TraderSimulationRunner - Simulation is finished!
07:32:40.752 [Thread-0] INFO  c.l.b.c.t.a.SimulationActionDecider - Simulation finished. Found new best TrendTradeActionDecider parameters ParametersTO{trendParameters=TrendTradeActionDeciderParameters{percentageUpBuy=0.1, percentageDownSell=3.1, triggerTargetBuyCount=19, triggerTargetSellCount=13}, maximumLoosePercentage=14.0, startDigitalCurrencyAmount=0.0, startMoneyAmount=728.1215522399324} with simulated earnings 2.949871935601891 for historical parameters start 24570 end  24869
07:32:40.753 [Thread-0] INFO  c.l.b.c.t.a.SimulationActionDecider - Run simulation.
07:32:40.753 [Thread-0] INFO  c.l.b.s.TraderSimulationRunner - Starting Cosmic Simulation... Please wait a while, I am calculating fast for you (: 
07:32:41.074 [Thread-0] INFO  c.l.b.s.TraderSimulationRunner - Waiting for execution. Task to be finished: 46464
07:32:45.586 [main] INFO  c.l.b.s.SimulationActionDeciderMain - Current wallet statistics earnings -> -26.923724575111933 with wallet TradeWalletTO{moneyAmount=0.0, digitalCurrencyAmount=0.013937741472022595} 
07:32:45.875 [Thread-0] INFO  c.l.b.s.TraderSimulationRunner - Simulation is finished!
07:32:45.876 [Thread-0] INFO  c.l.b.c.t.a.SimulationActionDecider - Simulation finished. Found new best TrendTradeActionDecider parameters ParametersTO{trendParameters=TrendTradeActionDeciderParameters{percentageUpBuy=0.1, percentageDownSell=2.1, triggerTargetBuyCount=21, triggerTargetSellCount=4}, maximumLoosePercentage=15.0, startDigitalCurrencyAmount=0.013937741472022595, startMoneyAmount=0.0} with simulated earnings 2.8709236502566284 for historical parameters start 24705 end  25004
07:32:45.876 [Thread-0] INFO  c.l.b.c.t.a.SimulationActionDecider - Run simulation.
07:32:45.876 [Thread-0] INFO  c.l.b.s.TraderSimulationRunner - Starting Cosmic Simulation... Please wait a while, I am calculating fast for you (: 
07:32:46.179 [Thread-0] INFO  c.l.b.s.TraderSimulationRunner - Waiting for execution. Task to be finished: 46464
07:32:50.586 [main] INFO  c.l.b.s.SimulationActionDeciderMain - Current wallet statistics earnings -> -26.129970198280247 with wallet TradeWalletTO{moneyAmount=0.0, digitalCurrencyAmount=0.013937741472022595} 
07:32:51.970 [Thread-0] INFO  c.l.b.s.TraderSimulationRunner - Simulation is finished!
07:32:51.971 [Thread-0] INFO  c.l.b.c.t.a.SimulationActionDecider - Simulation finished. Found new best TrendTradeActionDecider parameters ParametersTO{trendParameters=TrendTradeActionDeciderParameters{percentageUpBuy=1.1, percentageDownSell=0.1, triggerTargetBuyCount=20, triggerTargetSellCount=20}, maximumLoosePercentage=15.0, startDigitalCurrencyAmount=0.013937741472022595, startMoneyAmount=0.0} with simulated earnings 3.41174127440415 for historical parameters start 24840 end  25139
07:32:51.971 [Thread-0] INFO  c.l.b.c.t.a.SimulationActionDecider - Run simulation.
07:32:51.971 [Thread-0] INFO  c.l.b.s.TraderSimulationRunner - Starting Cosmic Simulation... Please wait a while, I am calculating fast for you (: 
07:32:52.251 [Thread-0] INFO  c.l.b.s.TraderSimulationRunner - Waiting for execution. Task to be finished: 46464
07:32:55.589 [main] INFO  c.l.b.s.SimulationActionDeciderMain - Current wallet statistics earnings -> -25.16826659422034 with wallet TradeWalletTO{moneyAmount=748.3173340577965, digitalCurrencyAmount=0.0} 
07:32:57.445 [Thread-0] INFO  c.l.b.s.TraderSimulationRunner - Simulation is finished!
07:32:57.446 [Thread-0] INFO  c.l.b.c.t.a.SimulationActionDecider - Simulation finished. Found new best TrendTradeActionDecider parameters ParametersTO{trendParameters=TrendTradeActionDeciderParameters{percentageUpBuy=0.1, percentageDownSell=0.1, triggerTargetBuyCount=3, triggerTargetSellCount=20}, maximumLoosePercentage=14.0, startDigitalCurrencyAmount=0.0, startMoneyAmount=748.3173340577965} with simulated earnings 4.920363134970657 for historical parameters start 24975 end  25274
07:32:57.446 [Thread-0] INFO  c.l.b.c.t.a.SimulationActionDecider - Run simulation.
07:32:57.446 [Thread-0] INFO  c.l.b.s.TraderSimulationRunner - Starting Cosmic Simulation... Please wait a while, I am calculating fast for you (: 
07:32:57.728 [Thread-0] INFO  c.l.b.s.TraderSimulationRunner - Waiting for execution. Task to be finished: 46464
07:33:00.613 [main] INFO  c.l.b.s.SimulationActionDeciderMain - Current wallet statistics earnings -> -25.594128299693708 with wallet TradeWalletTO{moneyAmount=0.0, digitalCurrencyAmount=0.01419932285649249} 
07:33:04.060 [Thread-0] INFO  c.l.b.s.TraderSimulationRunner - Simulation is finished!
07:33:04.060 [Thread-0] INFO  c.l.b.c.t.a.SimulationActionDecider - Simulation finished. Found new best TrendTradeActionDecider parameters ParametersTO{trendParameters=TrendTradeActionDeciderParameters{percentageUpBuy=1.1, percentageDownSell=0.1, triggerTargetBuyCount=14, triggerTargetSellCount=21}, maximumLoosePercentage=15.0, startDigitalCurrencyAmount=0.01419932285649249, startMoneyAmount=0.0} with simulated earnings 4.352403866247343 for historical parameters start 25110 end  25409
07:33:04.061 [Thread-0] INFO  c.l.b.c.t.a.SimulationActionDecider - Run simulation.
07:33:04.061 [Thread-0] INFO  c.l.b.s.TraderSimulationRunner - Starting Cosmic Simulation... Please wait a while, I am calculating fast for you (: 
07:33:04.459 [Thread-0] INFO  c.l.b.s.TraderSimulationRunner - Waiting for execution. Task to be finished: 46464
07:33:05.614 [main] INFO  c.l.b.s.SimulationActionDeciderMain - Current wallet statistics earnings -> -25.330020894562935 with wallet TradeWalletTO{moneyAmount=0.0, digitalCurrencyAmount=0.01419932285649249} 
07:33:10.614 [main] INFO  c.l.b.s.SimulationActionDeciderMain - Current wallet statistics earnings -> -25.330020894562935 with wallet TradeWalletTO{moneyAmount=0.0, digitalCurrencyAmount=0.01419932285649249} 
07:33:11.216 [Thread-0] INFO  c.l.b.s.TraderSimulationRunner - Simulation is finished!
07:33:11.216 [Thread-0] INFO  c.l.b.c.t.a.SimulationActionDecider - Simulation finished. Found new best TrendTradeActionDecider parameters ParametersTO{trendParameters=TrendTradeActionDeciderParameters{percentageUpBuy=3.1, percentageDownSell=0.1, triggerTargetBuyCount=22, triggerTargetSellCount=1}, maximumLoosePercentage=15.0, startDigitalCurrencyAmount=0.01419932285649249, startMoneyAmount=0.0} with simulated earnings -0.14200639025391126 for historical parameters start 25245 end  25544
07:33:11.217 [Thread-0] INFO  c.l.b.c.t.a.SimulationActionDecider - Run simulation.
07:33:11.217 [Thread-0] INFO  c.l.b.s.TraderSimulationRunner - Starting Cosmic Simulation... Please wait a while, I am calculating fast for you (: 
07:33:11.524 [Thread-0] INFO  c.l.b.s.TraderSimulationRunner - Waiting for execution. Task to be finished: 46464
07:33:15.614 [main] INFO  c.l.b.s.SimulationActionDeciderMain - Current wallet statistics earnings -> -27.995233794726587 with wallet TradeWalletTO{moneyAmount=0.0, digitalCurrencyAmount=0.01419932285649249} 
07:33:17.210 [Thread-0] INFO  c.l.b.s.TraderSimulationRunner - Simulation is finished!
07:33:17.210 [Thread-0] INFO  c.l.b.c.t.a.SimulationActionDecider - Simulation finished. Found new best TrendTradeActionDecider parameters ParametersTO{trendParameters=TrendTradeActionDeciderParameters{percentageUpBuy=3.1, percentageDownSell=0.1, triggerTargetBuyCount=22, triggerTargetSellCount=4}, maximumLoosePercentage=15.0, startDigitalCurrencyAmount=0.01419932285649249, startMoneyAmount=0.0} with simulated earnings -0.04049149990959222 for historical parameters start 25380 end  25679
07:33:17.211 [Thread-0] INFO  c.l.b.c.t.a.SimulationActionDecider - Run simulation.
07:33:17.211 [Thread-0] INFO  c.l.b.s.TraderSimulationRunner - Starting Cosmic Simulation... Please wait a while, I am calculating fast for you (: 
07:33:17.481 [Thread-0] INFO  c.l.b.s.TraderSimulationRunner - Waiting for execution. Task to be finished: 46463
07:33:20.641 [main] INFO  c.l.b.s.SimulationActionDeciderMain - Current wallet statistics earnings -> -28.100166719639446 with wallet TradeWalletTO{moneyAmount=0.0, digitalCurrencyAmount=0.01419932285649249} 
07:33:23.414 [Thread-0] INFO  c.l.b.s.TraderSimulationRunner - Simulation is finished!
07:33:23.415 [Thread-0] INFO  c.l.b.c.t.a.SimulationActionDecider - Simulation finished. Found new best TrendTradeActionDecider parameters ParametersTO{trendParameters=TrendTradeActionDeciderParameters{percentageUpBuy=0.1, percentageDownSell=0.1, triggerTargetBuyCount=8, triggerTargetSellCount=1}, maximumLoosePercentage=15.0, startDigitalCurrencyAmount=0.01419932285649249, startMoneyAmount=0.0} with simulated earnings 1.166255620227389 for historical parameters start 25515 end  25814
07:33:23.415 [Thread-0] INFO  c.l.b.c.t.a.SimulationActionDecider - Run simulation.
07:33:23.416 [Thread-0] INFO  c.l.b.s.TraderSimulationRunner - Starting Cosmic Simulation... Please wait a while, I am calculating fast for you (: 
07:33:23.840 [Thread-0] INFO  c.l.b.s.TraderSimulationRunner - Waiting for execution. Task to be finished: 46464
07:33:25.643 [main] INFO  c.l.b.s.SimulationActionDeciderMain - Current wallet statistics earnings -> -29.857301574881163 with wallet TradeWalletTO{moneyAmount=0.0, digitalCurrencyAmount=0.014013125275247246} 
07:33:29.864 [Thread-0] INFO  c.l.b.s.TraderSimulationRunner - Simulation is finished!
07:33:29.864 [Thread-0] INFO  c.l.b.c.t.a.SimulationActionDecider - Simulation finished. Found new best TrendTradeActionDecider parameters ParametersTO{trendParameters=TrendTradeActionDeciderParameters{percentageUpBuy=0.1, percentageDownSell=0.1, triggerTargetBuyCount=8, triggerTargetSellCount=3}, maximumLoosePercentage=15.0, startDigitalCurrencyAmount=0.014013125275247246, startMoneyAmount=0.0} with simulated earnings 1.4769748775920561 for historical parameters start 25650 end  25949
07:33:29.865 [Thread-0] INFO  c.l.b.c.t.a.SimulationActionDecider - Run simulation.
07:33:29.865 [Thread-0] INFO  c.l.b.s.TraderSimulationRunner - Starting Cosmic Simulation... Please wait a while, I am calculating fast for you (: 
07:33:30.201 [Thread-0] INFO  c.l.b.s.TraderSimulationRunner - Waiting for execution. Task to be finished: 46464
07:33:30.645 [main] INFO  c.l.b.s.SimulationActionDeciderMain - Current wallet statistics earnings -> -27.24039162831704 with wallet TradeWalletTO{moneyAmount=0.0, digitalCurrencyAmount=0.014013125275247246} 
07:33:34.998 [Thread-0] INFO  c.l.b.s.TraderSimulationRunner - Simulation is finished!
07:33:34.999 [Thread-0] INFO  c.l.b.c.t.a.SimulationActionDecider - Simulation finished. Found new best TrendTradeActionDecider parameters ParametersTO{trendParameters=TrendTradeActionDeciderParameters{percentageUpBuy=1.1, percentageDownSell=0.1, triggerTargetBuyCount=10, triggerTargetSellCount=9}, maximumLoosePercentage=15.0, startDigitalCurrencyAmount=0.014013125275247246, startMoneyAmount=0.0} with simulated earnings 4.981305324668753 for historical parameters start 25785 end  26084
07:33:35.000 [Thread-0] INFO  c.l.b.c.t.a.SimulationActionDecider - Run simulation.
07:33:35.000 [Thread-0] INFO  c.l.b.s.TraderSimulationRunner - Starting Cosmic Simulation... Please wait a while, I am calculating fast for you (: 
07:33:35.324 [Thread-0] INFO  c.l.b.s.TraderSimulationRunner - Waiting for execution. Task to be finished: 46464
07:33:35.646 [main] INFO  c.l.b.s.SimulationActionDeciderMain - Current wallet statistics earnings -> -28.219588553535985 with wallet TradeWalletTO{moneyAmount=717.8041144646402, digitalCurrencyAmount=0.0} 
07:33:40.108 [Thread-0] INFO  c.l.b.s.TraderSimulationRunner - Simulation is finished!
07:33:40.109 [Thread-0] INFO  c.l.b.c.t.a.SimulationActionDecider - Simulation finished. Found new best TrendTradeActionDecider parameters ParametersTO{trendParameters=TrendTradeActionDeciderParameters{percentageUpBuy=0.1, percentageDownSell=0.1, triggerTargetBuyCount=8, triggerTargetSellCount=17}, maximumLoosePercentage=15.0, startDigitalCurrencyAmount=0.0, startMoneyAmount=717.8041144646402} with simulated earnings 6.674505393088111 for historical parameters start 25920 end  26219
07:33:40.109 [Thread-0] INFO  c.l.b.c.t.a.SimulationActionDecider - Run simulation.
07:33:40.109 [Thread-0] INFO  c.l.b.s.TraderSimulationRunner - Starting Cosmic Simulation... Please wait a while, I am calculating fast for you (: 
07:33:40.542 [Thread-0] INFO  c.l.b.s.TraderSimulationRunner - Waiting for execution. Task to be finished: 46464
07:33:40.646 [main] INFO  c.l.b.s.SimulationActionDeciderMain - Current wallet statistics earnings -> -29.03727460120662 with wallet TradeWalletTO{moneyAmount=0.0, digitalCurrencyAmount=0.013581913234903315} 
07:33:44.971 [Thread-0] INFO  c.l.b.s.TraderSimulationRunner - Simulation is finished!
07:33:44.972 [Thread-0] INFO  c.l.b.c.t.a.SimulationActionDecider - Simulation finished. Found new best TrendTradeActionDecider parameters ParametersTO{trendParameters=TrendTradeActionDeciderParameters{percentageUpBuy=0.1, percentageDownSell=0.1, triggerTargetBuyCount=6, triggerTargetSellCount=2}, maximumLoosePercentage=15.0, startDigitalCurrencyAmount=0.013581913234903315, startMoneyAmount=0.0} with simulated earnings 5.1464263384233675 for historical parameters start 26055 end  26354
07:33:44.972 [Thread-0] INFO  c.l.b.c.t.a.SimulationActionDecider - Run simulation.
07:33:44.973 [Thread-0] INFO  c.l.b.s.TraderSimulationRunner - Starting Cosmic Simulation... Please wait a while, I am calculating fast for you (: 
07:33:45.278 [Thread-0] INFO  c.l.b.s.TraderSimulationRunner - Waiting for execution. Task to be finished: 46464
07:33:45.648 [main] INFO  c.l.b.s.SimulationActionDeciderMain - Current wallet statistics earnings -> -30.05314684024792 with wallet TradeWalletTO{moneyAmount=0.0, digitalCurrencyAmount=0.013581913234903315} 
07:33:50.636 [Thread-0] INFO  c.l.b.s.TraderSimulationRunner - Simulation is finished!
07:33:50.636 [Thread-0] INFO  c.l.b.c.t.a.SimulationActionDecider - Simulation finished. Found new best TrendTradeActionDecider parameters ParametersTO{trendParameters=TrendTradeActionDeciderParameters{percentageUpBuy=0.1, percentageDownSell=0.1, triggerTargetBuyCount=13, triggerTargetSellCount=6}, maximumLoosePercentage=14.0, startDigitalCurrencyAmount=0.013581913234903315, startMoneyAmount=0.0} with simulated earnings 4.215502395007704 for historical parameters start 26190 end  26489
07:33:50.637 [Thread-0] INFO  c.l.b.c.t.a.SimulationActionDecider - Run simulation.
07:33:50.637 [Thread-0] INFO  c.l.b.s.TraderSimulationRunner - Starting Cosmic Simulation... Please wait a while, I am calculating fast for you (: 
07:33:50.658 [main] INFO  c.l.b.s.SimulationActionDeciderMain - Current wallet statistics earnings -> -28.96659378145567 with wallet TradeWalletTO{moneyAmount=0.0, digitalCurrencyAmount=0.013581913234903315} 
07:33:50.970 [Thread-0] INFO  c.l.b.s.TraderSimulationRunner - Waiting for execution. Task to be finished: 46464
07:33:55.704 [main] INFO  c.l.b.s.SimulationActionDeciderMain - Current wallet statistics earnings -> -28.96659378145567 with wallet TradeWalletTO{moneyAmount=0.0, digitalCurrencyAmount=0.013581913234903315} 
07:33:57.039 [Thread-0] INFO  c.l.b.s.TraderSimulationRunner - Simulation is finished!
07:33:57.039 [Thread-0] INFO  c.l.b.c.t.a.SimulationActionDecider - Simulation finished. Found new best TrendTradeActionDecider parameters ParametersTO{trendParameters=TrendTradeActionDeciderParameters{percentageUpBuy=0.1, percentageDownSell=0.1, triggerTargetBuyCount=8, triggerTargetSellCount=11}, maximumLoosePercentage=15.0, startDigitalCurrencyAmount=0.013581913234903315, startMoneyAmount=0.0} with simulated earnings 2.5515675976593144 for historical parameters start 26325 end  26624
07:33:57.040 [Thread-0] INFO  c.l.b.c.t.a.SimulationActionDecider - Run simulation.
07:33:57.040 [Thread-0] INFO  c.l.b.s.TraderSimulationRunner - Starting Cosmic Simulation... Please wait a while, I am calculating fast for you (: 
07:33:57.572 [Thread-0] INFO  c.l.b.s.TraderSimulationRunner - Waiting for execution. Task to be finished: 46463
